id,sequence,task,choices,response,response_type,domain,enc_task,enc_response,rt,confidence,confidence_time,correct,valid,age,gender,education,puzzles,maths,condition,experience,system12,unfocused,adjusted,helpful
FVKSEMWLPY,63,No;trainers;chefs/All;chefs;bankers,All;bankers;trainers|Some;trainers;bankers|No;trainers;bankers|All;trainers;bankers|No;bankers;trainers|Some;bankers;trainers|Some not;trainers;bankers|NVC|Some not;bankers;trainers,Some not;trainers;bankers,single-choice,syllogistic,EA1,Oac,131.93356399997185,17.0,3.819410666803512,True,True,32,male,high,yes,no,feedback,no,3,0,4,2
GAJGMZDKAY,0,Some;boxers;architects/Some not;architects;runners,Some;runners;boxers|Some;boxers;runners|Some not;runners;boxers|All;boxers;runners|NVC|All;runners;boxers|No;runners;boxers|Some not;boxers;runners|No;boxers;runners,Some not;runners;boxers,single-choice,syllogistic,IO1,Oca,39.032979666690004,,,False,False,29,female,high,yes,no,feedback,no,3,0,3,3
GAJGMZDKAY,1,All;lawyers;actors/Some;swimmers;actors,Some;swimmers;lawyers|Some;lawyers;swimmers|Some not;swimmers;lawyers|All;lawyers;swimmers|NVC|All;swimmers;lawyers|No;swimmers;lawyers|Some not;lawyers;swimmers|No;lawyers;swimmers,Some;lawyers;swimmers,single-choice,syllogistic,AI3,Iac,25.666516333361464,,,False,False,29,female,high,yes,no,feedback,no,3,0,3,3
GAJGMZDKAY,2,Some not;climbers;therapists/All;climbers;skaters,Some;skaters;therapists|Some;therapists;skaters|Some not;skaters;therapists|All;therapists;skaters|NVC|All;skaters;therapists|No;skaters;therapists|Some not;therapists;skaters|No;therapists;skaters,Some not;skaters;therapists,single-choice,syllogistic,OA4,Oca,38.282767333348616,,,True,True,29,female,high,yes,no,feedback,no,3,0,3,3
GAJGMZDKAY,3,Some not;actors;nurses/Some not;drillers;actors,Some;drillers;nurses|Some;nurses;drillers|Some not;drillers;nurses|All;nurses;drillers|NVC|All;drillers;nurses|No;drillers;nurses|Some not;nurses;drillers|No;nurses;drillers,Some;nurses;drillers,single-choice,syllogistic,OO2,Iac,50.115890333374224,,,False,False,29,female,high,yes,no,feedback,no,3,0,3,3
GAJGMZDKAY,4,Some not;golfers;teachers/Some;bankers;golfers,Some;bankers;teachers|Some;teachers;bankers|Some not;bankers;teachers|All;teachers;bankers|NVC|All;bankers;teachers|No;bankers;teachers|Some not;teachers;bankers|No;teachers;bankers,Some not;bankers;teachers,single-choice,syllogistic,OI2,Oca,12.89968733330568,,,False,False,29,female,high,yes,no,feedback,no,3,0,3,3
GAJGMZDKAY,5,All;dancers;boxers/No;typists;boxers,Some;typists;dancers|Some;dancers;typists|Some not;typists;dancers|All;dancers;typists|NVC|All;typists;dancers|No;typists;dancers|Some not;dancers;typists|No;dancers;typists,No;typists;dancers,single-choice,syllogistic,AE3,Eca,8.500069333275157,,,True,True,29,female,high,yes,no,feedback,no,3,0,3,3
GAJGMZDKAY,6,All;writers;drivers/Some;writers;hikers,Some;hikers;drivers|Some;drivers;hikers|Some not;hikers;drivers|All;drivers;hikers|NVC|All;hikers;drivers|No;hikers;drivers|Some not;drivers;hikers|No;drivers;hikers,Some;drivers;hikers,single-choice,syllogistic,AI4,Iac,17.983010333379113,,,True,True,29,female,high,yes,no,feedback,no,3,0,3,3
GAJGMZDKAY,7,Some;waiters;poets/All;cashiers;waiters,Some;cashiers;poets|Some;poets;cashiers|Some not;cashiers;poets|All;poets;cashiers|NVC|All;cashiers;poets|No;cashiers;poets|Some not;poets;cashiers|No;poets;cashiers,Some;cashiers;poets,single-choice,syllogistic,IA2,Ica,8.116534333308543,,,False,False,29,female,high,yes,no,feedback,no,3,0,3,3
GAJGMZDKAY,8,No;tutors;packers/Some;tutors;butchers,Some;butchers;packers|Some;packers;butchers|Some not;butchers;packers|All;packers;butchers|NVC|All;butchers;packers|No;butchers;packers|Some not;packers;butchers|No;packers;butchers,NVC,single-choice,syllogistic,EI4,NVC,30.61615733333428,,,False,True,29,female,high,yes,no,feedback,no,3,0,3,3
GAJGMZDKAY,9,Some;dentists;lifeguards/Some not;plumbers;dentists,Some;plumbers;lifeguards|Some;lifeguards;plumbers|Some not;plumbers;lifeguards|All;lifeguards;plumbers|NVC|All;plumbers;lifeguards|No;plumbers;lifeguards|Some not;lifeguards;plumbers|No;lifeguards;plumbers,Some;lifeguards;plumbers,single-choice,syllogistic,IO2,Iac,40.03301433338725,,,False,False,29,female,high,yes,no,feedback,no,3,0,3,3
GAJGMZDKAY,10,No;soldiers;editors/Some;florists;editors,Some;florists;soldiers|Some;soldiers;florists|Some not;florists;soldiers|All;soldiers;florists|NVC|All;florists;soldiers|No;florists;soldiers|Some not;soldiers;florists|No;soldiers;florists,No;soldiers;florists,single-choice,syllogistic,EI3,Eac,13.283276333292331,,,False,True,29,female,high,yes,no,feedback,no,3,0,3,3
GAJGMZDKAY,11,No;novelists;campers/All;joggers;novelists,Some;joggers;campers|Some;campers;joggers|Some not;joggers;campers|All;campers;joggers|NVC|All;joggers;campers|No;joggers;campers|Some not;campers;joggers|No;campers;joggers,No;joggers;campers,single-choice,syllogistic,EA2,Eca,32.482653333326176,,,True,True,29,female,high,yes,no,feedback,no,3,0,3,3
GAJGMZDKAY,12,Some;scientists;golfers/All;workers;golfers,Some;workers;scientists|Some;scientists;workers|Some not;workers;scientists|All;scientists;workers|NVC|All;workers;scientists|No;workers;scientists|Some not;scientists;workers|No;scientists;workers,Some;workers;scientists,single-choice,syllogistic,IA3,Ica,11.266697333355735,,,False,False,29,female,high,yes,no,feedback,no,3,0,3,3
GAJGMZDKAY,13,Some;potters;sculptors/Some not;potters;miners,Some;miners;sculptors|Some;sculptors;miners|Some not;miners;sculptors|All;sculptors;miners|NVC|All;miners;sculptors|No;miners;sculptors|Some not;sculptors;miners|No;sculptors;miners,Some;sculptors;miners,single-choice,syllogistic,IO4,Iac,30.849664333303785,,,False,False,29,female,high,yes,no,feedback,no,3,0,3,3
GAJGMZDKAY,14,No;judges;porters/All;brewers;porters,Some;brewers;judges|Some;judges;brewers|Some not;brewers;judges|All;judges;brewers|NVC|All;brewers;judges|No;brewers;judges|Some not;judges;brewers|No;judges;brewers,No;brewers;judges,single-choice,syllogistic,EA3,Eca,13.999484333296595,,,True,True,29,female,high,yes,no,feedback,no,3,0,3,3
GAJGMZDKAY,15,Some not;clerks;managers/No;models;clerks,Some;models;managers|Some;managers;models|Some not;models;managers|All;managers;models|NVC|All;models;managers|No;models;managers|Some not;managers;models|No;managers;models,No;models;managers,single-choice,syllogistic,OE2,Eca,8.683403333385796,,,False,False,29,female,high,yes,no,feedback,no,3,0,3,3
GAJGMZDKAY,16,No;porters;packers/No;porters;hunters,Some;hunters;packers|Some;packers;hunters|Some not;hunters;packers|All;packers;hunters|NVC|All;hunters;packers|No;hunters;packers|Some not;packers;hunters|No;packers;hunters,NVC,single-choice,syllogistic,EE4,NVC,32.499304333349066,,,True,False,29,female,high,yes,no,feedback,no,3,0,3,3
GAJGMZDKAY,17,Some;mayors;cleaners/Some;models;cleaners,Some;models;mayors|Some;mayors;models|Some not;models;mayors|All;mayors;models|NVC|All;models;mayors|No;models;mayors|Some not;mayors;models|No;mayors;models,No;mayors;models,single-choice,syllogistic,II3,Eac,38.53313433327283,,,False,False,29,female,high,yes,no,feedback,no,3,0,3,3
GAJGMZDKAY,18,Some;chemists;skaters/All;skaters;hikers,Some;hikers;chemists|Some;chemists;hikers|Some not;hikers;chemists|All;chemists;hikers|NVC|All;hikers;chemists|No;hikers;chemists|Some not;chemists;hikers|No;chemists;hikers,Some;chemists;hikers,single-choice,syllogistic,IA1,Iac,10.999879333337152,,,True,True,29,female,high,yes,no,feedback,no,3,0,3,3
GAJGMZDKAY,19,Some not;bakers;investors/Some;bakers;sailors,Some;sailors;investors|Some;investors;sailors|Some not;sailors;investors|All;investors;sailors|NVC|All;sailors;investors|No;sailors;investors|Some not;investors;sailors|No;investors;sailors,Some not;sailors;investors,single-choice,syllogistic,OI4,Oca,18.133196333368595,,,False,False,29,female,high,yes,no,feedback,no,3,0,3,3
GAJGMZDKAY,20,No;linguists;students/Some;climbers;linguists,Some;climbers;students|Some;students;climbers|Some not;climbers;students|All;students;climbers|NVC|All;climbers;students|No;climbers;students|Some not;students;climbers|No;students;climbers,Some not;climbers;students,single-choice,syllogistic,EI2,Oca,11.033124333341913,,,True,True,29,female,high,yes,no,feedback,no,3,0,3,3
GAJGMZDKAY,21,No;secretaries;climbers/No;fencers;climbers,Some;fencers;secretaries|Some;secretaries;fencers|Some not;fencers;secretaries|All;secretaries;fencers|NVC|All;fencers;secretaries|No;fencers;secretaries|Some not;secretaries;fencers|No;secretaries;fencers,NVC,single-choice,syllogistic,EE3,NVC,10.766186333318544,,,True,False,29,female,high,yes,no,feedback,no,3,0,3,3
GAJGMZDKAY,22,Some not;poets;skaters/No;miners;skaters,Some;miners;poets|Some;poets;miners|Some not;miners;poets|All;poets;miners|NVC|All;miners;poets|No;miners;poets|Some not;poets;miners|No;poets;miners,Some;miners;poets,single-choice,syllogistic,OE3,Ica,10.166377333362904,,,False,False,29,female,high,yes,no,feedback,no,3,0,3,3
GAJGMZDKAY,23,Some;cooks;mayors/Some;swimmers;cooks,Some;swimmers;mayors|Some;mayors;swimmers|Some not;swimmers;mayors|All;mayors;swimmers|NVC|All;swimmers;mayors|No;swimmers;mayors|Some not;mayors;swimmers|No;mayors;swimmers,Some;swimmers;mayors,single-choice,syllogistic,II2,Ica,8.73357433332999,,,False,False,29,female,high,yes,no,feedback,no,3,0,3,3
GAJGMZDKAY,24,All;students;cyclists/No;cyclists;buyers,Some;buyers;students|Some;students;buyers|Some not;buyers;students|All;students;buyers|NVC|All;buyers;students|No;buyers;students|Some not;students;buyers|No;students;buyers,No;students;buyers,single-choice,syllogistic,AE1,Eac,15.383065333386266,,,True,True,29,female,high,yes,no,feedback,no,3,0,3,3
GAJGMZDKAY,25,All;sculptors;bakers/Some not;bakers;gamblers,Some;gamblers;sculptors|Some;sculptors;gamblers|Some not;gamblers;sculptors|All;sculptors;gamblers|NVC|All;gamblers;sculptors|No;gamblers;sculptors|Some not;sculptors;gamblers|No;sculptors;gamblers,Some not;sculptors;gamblers,single-choice,syllogistic,AO1,Oac,8.53332533325751,,,False,False,29,female,high,yes,no,feedback,no,3,0,3,3
GAJGMZDKAY,26,All;actuaries;riders/Some not;actuaries;designers,Some;designers;riders|Some;riders;designers|Some not;designers;riders|All;riders;designers|NVC|All;designers;riders|No;designers;riders|Some not;riders;designers|No;riders;designers,Some not;riders;designers,single-choice,syllogistic,AO4,Oac,10.21674533327422,,,True,True,29,female,high,yes,no,feedback,no,3,0,3,3
GAJGMZDKAY,27,Some not;agents;secretaries/Some not;agents;brokers,Some;brokers;secretaries|Some;secretaries;brokers|Some not;brokers;secretaries|All;secretaries;brokers|NVC|All;brokers;secretaries|No;brokers;secretaries|Some not;secretaries;brokers|No;secretaries;brokers,NVC,single-choice,syllogistic,OO4,NVC,10.483758333404863,,,True,False,29,female,high,yes,no,feedback,no,3,0,3,3
GAJGMZDKAY,28,All;novelists;analysts/No;novelists;travelers,Some;travelers;analysts|Some;analysts;travelers|Some not;travelers;analysts|All;analysts;travelers|NVC|All;travelers;analysts|No;travelers;analysts|Some not;analysts;travelers|No;analysts;travelers,No;analysts;travelers,single-choice,syllogistic,AE4,Eac,9.18311933334669,,,False,True,29,female,high,yes,no,feedback,no,3,0,3,3
GAJGMZDKAY,29,Some not;trainers;chefs/All;chefs;bankers,Some;bankers;trainers|Some;trainers;bankers|Some not;bankers;trainers|All;trainers;bankers|NVC|All;bankers;trainers|No;bankers;trainers|Some not;trainers;bankers|No;trainers;bankers,Some not;trainers;bankers,single-choice,syllogistic,OA1,Oac,10.40022233333191,,,False,False,29,female,high,yes,no,feedback,no,3,0,3,3
GAJGMZDKAY,30,No;jugglers;investors/Some not;barbers;jugglers,Some;barbers;investors|Some;investors;barbers|Some not;barbers;investors|All;investors;barbers|NVC|All;barbers;investors|No;barbers;investors|Some not;investors;barbers|No;investors;barbers,Some;barbers;investors,single-choice,syllogistic,EO2,Ica,7.2166833333571745,,,False,False,29,female,high,yes,no,feedback,no,3,0,3,3
GAJGMZDKAY,31,Some not;therapists;engineers/Some;engineers;travelers,Some;travelers;therapists|Some;therapists;travelers|Some not;travelers;therapists|All;therapists;travelers|NVC|All;travelers;therapists|No;travelers;therapists|Some not;therapists;travelers|No;therapists;travelers,No;therapists;travelers,single-choice,syllogistic,OI1,Eac,14.049997333308038,,,False,False,29,female,high,yes,no,feedback,no,3,0,3,3
GAJGMZDKAY,32,All;painters;teachers/All;plumbers;painters,Some;plumbers;teachers|Some;teachers;plumbers|Some not;plumbers;teachers|All;teachers;plumbers|NVC|All;plumbers;teachers|No;plumbers;teachers|Some not;teachers;plumbers|No;teachers;plumbers,All;teachers;plumbers,single-choice,syllogistic,AA2,Aac,5.4498913333018635,,,False,True,29,female,high,yes,no,feedback,no,3,0,3,3
GAJGMZDKAY,33,Some;auditors;cleaners/Some;cleaners;painters,Some;painters;auditors|Some;auditors;painters|Some not;painters;auditors|All;auditors;painters|NVC|All;painters;auditors|No;painters;auditors|Some not;auditors;painters|No;auditors;painters,Some;painters;auditors,single-choice,syllogistic,II1,Ica,12.549435333331434,,,False,False,29,female,high,yes,no,feedback,no,3,0,3,3
GAJGMZDKAY,34,No;actors;painters/Some not;painters;workers,Some;workers;actors|Some;actors;workers|Some not;workers;actors|All;actors;workers|NVC|All;workers;actors|No;workers;actors|Some not;actors;workers|No;actors;workers,Some;workers;actors,single-choice,syllogistic,EO1,Ica,13.299249333341935,,,False,False,29,female,high,yes,no,feedback,no,3,0,3,3
GAJGMZDKAY,35,Some;lifeguards;cyclists/No;divers;cyclists,Some;divers;lifeguards|Some;lifeguards;divers|Some not;divers;lifeguards|All;lifeguards;divers|NVC|All;divers;lifeguards|No;divers;lifeguards|Some not;lifeguards;divers|No;lifeguards;divers,No;divers;lifeguards,single-choice,syllogistic,IE3,Eca,12.849727333327152,,,False,True,29,female,high,yes,no,feedback,no,3,0,3,3
GAJGMZDKAY,36,Some;assistants;farmers/No;scholars;assistants,Some;scholars;farmers|Some;farmers;scholars|Some not;scholars;farmers|All;farmers;scholars|NVC|All;scholars;farmers|No;scholars;farmers|Some not;farmers;scholars|No;farmers;scholars,No;scholars;farmers,single-choice,syllogistic,IE2,Eca,7.849866333325703,,,False,True,29,female,high,yes,no,feedback,no,3,0,3,3
GAJGMZDKAY,37,No;assistants;soldiers/All;assistants;barbers,Some;barbers;soldiers|Some;soldiers;barbers|Some not;barbers;soldiers|All;soldiers;barbers|NVC|All;barbers;soldiers|No;barbers;soldiers|Some not;soldiers;barbers|No;soldiers;barbers,No;soldiers;barbers,single-choice,syllogistic,EA4,Eac,10.700151333292313,,,False,True,29,female,high,yes,no,feedback,no,3,0,3,3
GAJGMZDKAY,38,All;carpenters;linguists/All;linguists;divers,Some;divers;carpenters|Some;carpenters;divers|Some not;divers;carpenters|All;carpenters;divers|NVC|All;divers;carpenters|No;divers;carpenters|Some not;carpenters;divers|No;carpenters;divers,All;carpenters;divers,single-choice,syllogistic,AA1,Aac,7.649858333369098,,,True,True,29,female,high,yes,no,feedback,no,3,0,3,3
GAJGMZDKAY,39,Some not;pilots;drivers/No;pilots;butchers,Some;butchers;drivers|Some;drivers;butchers|Some not;butchers;drivers|All;drivers;butchers|NVC|All;butchers;drivers|No;butchers;drivers|Some not;drivers;butchers|No;drivers;butchers,NVC,single-choice,syllogistic,OE4,NVC,21.64995633329947,,,True,False,29,female,high,yes,no,feedback,no,3,0,3,3
GAJGMZDKAY,40,Some not;campers;engineers/Some not;fencers;engineers,Some;fencers;campers|Some;campers;fencers|Some not;fencers;campers|All;campers;fencers|NVC|All;fencers;campers|No;fencers;campers|Some not;campers;fencers|No;campers;fencers,NVC,single-choice,syllogistic,OO3,NVC,3.5999483332832662,,,True,False,29,female,high,yes,no,feedback,no,3,0,3,3
GAJGMZDKAY,41,All;athletes;lawyers/Some not;hunters;athletes,Some;hunters;lawyers|Some;lawyers;hunters|Some not;hunters;lawyers|All;lawyers;hunters|NVC|All;hunters;lawyers|No;hunters;lawyers|Some not;lawyers;hunters|No;lawyers;hunters,Some not;hunters;lawyers,single-choice,syllogistic,AO2,Oca,10.33292733337481,,,False,False,29,female,high,yes,no,feedback,no,3,0,3,3
GAJGMZDKAY,42,No;counselors;analysts/Some not;counselors;opticians,Some;opticians;analysts|Some;analysts;opticians|Some not;opticians;analysts|All;analysts;opticians|NVC|All;opticians;analysts|No;opticians;analysts|Some not;analysts;opticians|No;analysts;opticians,NVC,single-choice,syllogistic,EO4,NVC,6.7496753333409645,,,True,False,29,female,high,yes,no,feedback,no,3,0,3,3
GAJGMZDKAY,43,All;editors;dancers/Some;scholars;editors,Some;scholars;dancers|Some;dancers;scholars|Some not;scholars;dancers|All;dancers;scholars|NVC|All;scholars;dancers|No;scholars;dancers|Some not;dancers;scholars|No;dancers;scholars,Some;scholars;dancers,single-choice,syllogistic,AI2,Ica,5.949855333348112,,,True,True,29,female,high,yes,no,feedback,no,3,0,3,3
GAJGMZDKAY,44,No;farmers;jugglers/No;jugglers;gamblers,Some;gamblers;farmers|Some;farmers;gamblers|Some not;gamblers;farmers|All;farmers;gamblers|NVC|All;gamblers;farmers|No;gamblers;farmers|Some not;farmers;gamblers|No;farmers;gamblers,No;gamblers;farmers,single-choice,syllogistic,EE1,Eca,10.05004300004244,,,False,False,29,female,high,yes,no,feedback,no,3,0,3,3
GAJGMZDKAY,45,Some;doctors;planners/No;planners;typists,Some;typists;doctors|Some;doctors;typists|Some not;typists;doctors|All;doctors;typists|NVC|All;typists;doctors|No;typists;doctors|Some not;doctors;typists|No;doctors;typists,Some not;doctors;typists,single-choice,syllogistic,IE1,Oac,9.40024033339818,,,True,True,29,female,high,yes,no,feedback,no,3,0,3,3
GAJGMZDKAY,46,All;chemists;potters/Some;potters;sailors,Some;sailors;chemists|Some;chemists;sailors|Some not;sailors;chemists|All;chemists;sailors|NVC|All;sailors;chemists|No;sailors;chemists|Some not;chemists;sailors|No;chemists;sailors,Some;chemists;sailors,single-choice,syllogistic,AI1,Iac,11.699794333298993,,,False,False,29,female,high,yes,no,feedback,no,3,0,3,3
GAJGMZDKAY,47,All;judges;athletes/All;drillers;athletes,Some;drillers;judges|Some;judges;drillers|Some not;drillers;judges|All;judges;drillers|NVC|All;drillers;judges|No;drillers;judges|Some not;judges;drillers|No;judges;drillers,All;judges;drillers,single-choice,syllogistic,AA3,Aac,6.249810333391031,,,False,False,29,female,high,yes,no,feedback,no,3,0,3,3
GAJGMZDKAY,48,Some;riders;actuaries/Some not;designers;actuaries,Some;designers;riders|Some;riders;designers|Some not;designers;riders|All;riders;designers|NVC|All;designers;riders|No;designers;riders|Some not;riders;designers|No;riders;designers,NVC,single-choice,syllogistic,IO3,NVC,7.6162863333423925,10.0,2.9499580000042904,False,False,29,female,high,yes,no,feedback,no,3,0,3,3
